resolver_ip,num_a_all,rate_a_all,num_a_success,rate_a_success,asnum,asname,country
119.28.28.28,807,0.07%,701,86.86%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
154.52.12.53,637,0.05%,115,18.05%,40934,FORTINET,US
144.144.144.144,608,0.05%,523,86.02%,749,DNIC-AS-00749,US
202.96.128.68,577,0.05%,386,66.90%,4134,"CHINANET-BACKBONE No.31,Jin-rong Street",CN
159.168.8.7,575,0.05%,575,100.00%,28686,AVENIQ-AVECTRIS-AS,CH
8.212.93.3,542,0.04%,264,48.71%,134963,ASEPL-AS-AP Alibaba.com Singapore E-Commerce Private Limited,SG
159.223.8.7,534,0.04%,420,78.65%,14061,DIGITALOCEAN-ASN,US
52.80.52.52,434,0.04%,338,77.88%,55960,BJ-GUANGHUAN-AP Beijing Guanghuan Xinwang Digital,CN
124.124.124.124,429,0.04%,383,89.28%,18101,RELIANCE-COMMUNICATIONS-IN Reliance Communications Ltd.DAKC MUMBAI,IN
13.107.222.240,421,0.03%,238,56.53%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
8.8.8.4,408,0.03%,401,98.28%,15169,GOOGLE,US
1.0.0.1,384,0.03%,359,93.49%,13335,CLOUDFLARENET,US
119.119.119.119,360,0.03%,125,34.72%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
4.2.2.1,345,0.03%,330,95.65%,3356,LEVEL3,US
199.29.29.29,295,0.02%,213,72.20%,174,COGENT-174,US
150.171.10.39,250,0.02%,111,44.40%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
156.140.24.15,206,0.02%,206,100.00%,null,null,null
114.114.114.11,193,0.02%,193,100.00%,174,COGENT-174,US
218.30.118.6,191,0.02%,184,96.34%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
52.198.159.146,184,0.02%,134,72.83%,16509,AMAZON-02,US
4.4.4.4,183,0.02%,139,75.96%,3356,LEVEL3,US
10.24.49.10,180,0.01%,180,100.00%,null,null,null
114.114.114.119,176,0.01%,159,90.34%,174,COGENT-174,US
192.168.8.7,163,0.01%,110,67.48%,null,null,null
180.153.228.6,162,0.01%,102,62.96%,4812,CHINANET-SH-AP China Telecom Group,CN
52.11.76.126,160,0.01%,139,86.88%,16509,AMAZON-02,US
10.222.124.27,158,0.01%,155,98.10%,null,null,null
198.18.0.2,157,0.01%,12,7.64%,null,null,null
208.67.222.222,152,0.01%,151,99.34%,36692,OPENDNS,US
9.9.9.9,149,0.01%,149,100.00%,19281,QUAD9-AS-1,CH
124.16.140.219,147,0.01%,147,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
208.91.112.55,146,0.01%,10,6.85%,40934,FORTINET,US
199.7.91.13,144,0.01%,144,100.00%,10886,MAX-GIGAPOP,US
156.226.8.7,143,0.01%,143,100.00%,135357,"SKHT-AS Shenzhen Katherine Heng Technology Information Co., Ltd.",CN
8.8.8.5,138,0.01%,102,73.91%,15169,GOOGLE,US
192.5.5.241,138,0.01%,137,99.28%,3557,ISC-AS,US
36.155.149.211,136,0.01%,64,47.06%,56046,CMNET-JIANGSU-AP China Mobile communications corporation,CN
172.20.10.2,135,0.01%,125,92.59%,null,null,null
116.162.121.78,131,0.01%,84,64.12%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
64.4.48.201,131,0.01%,131,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
192.112.36.4,131,0.01%,130,99.24%,5927,DNIC-ASBLK-05800-06055,US
216.239.36.10,128,0.01%,96,75.00%,15169,GOOGLE,US
203.107.13.33,127,0.01%,68,53.54%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
199.9.14.201,126,0.01%,126,100.00%,394353,BROOT-AS,US
199.7.83.42,125,0.01%,125,100.00%,20144,IMRS,US
89.44.169.136,124,0.01%,93,75.00%,203055,MEGA-LIMITED-AS Mega Limited,LU
124.16.140.102,123,0.01%,123,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.12,123,0.01%,123,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
114.114.114.115,122,0.01%,45,36.89%,174,COGENT-174,US
192.58.128.30,121,0.01%,118,97.52%,396544,VRSN-AC50-340,US
124.16.140.246,121,0.01%,121,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
8.136.102.72,119,0.01%,117,98.32%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
162.14.25.251,119,0.01%,60,50.42%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
159.226.95.112,118,0.01%,118,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
157.148.54.78,110,0.01%,61,55.45%,136958,UNICOM-GUANGZHOU-IDC China Unicom Guangdong IP network,CN
193.0.14.129,110,0.01%,110,100.00%,25152,K-ROOT-SERVER Reseaux IP Europeens Network Coordination Centre RIPE NCC,NL
192.203.230.10,107,0.01%,107,100.00%,21556,NARC-EROOT,US
202.12.27.33,107,0.01%,107,100.00%,7500,M-ROOT-DNS WIDE Project,JP
64.4.48.5,105,0.01%,104,99.05%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
192.33.4.12,98,0.01%,98,100.00%,2149,COGENT-2149,US
192.36.148.17,98,0.01%,98,100.00%,29216,I-ROOT DNS root name server i.root-servers.net.,SE
198.97.190.53,94,0.01%,93,98.94%,1508,DNIC-AS-01508,US
101.91.94.51,93,0.01%,73,78.49%,4812,CHINANET-SH-AP China Telecom Group,CN
202.97.224.68,93,0.01%,4,4.30%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
40.90.4.1,91,0.01%,86,94.51%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
184.85.248.128,90,0.01%,48,53.33%,21342,AKAMAI-ASN2,NL
162.14.24.248,88,0.01%,31,35.23%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
101.198.199.200,88,0.01%,83,94.32%,55992,QIHOO Beijing Qihu Technology Company Limited,CN
182.61.200.74,80,0.01%,49,61.25%,38365,"BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.",CN
13.107.206.240,80,0.01%,42,52.50%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
149.112.112.112,79,0.01%,79,100.00%,19281,QUAD9-AS-1,CH
193.108.91.240,78,0.01%,38,48.72%,21342,AKAMAI-ASN2,NL
8.8.9.9,78,0.01%,50,64.10%,3356,LEVEL3,US
150.171.10.240,78,0.01%,42,53.85%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
131.253.21.1,77,0.01%,66,85.71%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
202.97.224.69,75,0.01%,6,8.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
192.12.94.30,74,0.01%,35,47.30%,397209,VRSN-AC28,US
150.171.16.39,68,0.01%,30,44.12%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
221.179.155.193,67,0.01%,49,73.13%,56048,CMNET-BEIJING-AP China Mobile Communicaitons Corporation,CN
123.123.123.123,67,0.01%,36,53.73%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
150.171.10.34,64,0.01%,51,79.69%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
112.80.255.17,62,0.01%,0,0.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
184.26.127.55,62,0.01%,33,53.23%,20940,AKAMAI-ASN1,NL
64.4.48.6,61,0.01%,41,67.21%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
216.239.34.10,61,0.01%,39,63.93%,15169,GOOGLE,US
95.211.158.137,61,0.01%,44,72.13%,60781,LEASEWEB-NL-AMS-01 Netherlands,NL
223.166.151.14,60,0.00%,35,58.33%,140979,UNICOM-SHFT-IDC China Unicom Shanghai FuTe IDC network,CN
150.171.10.64,60,0.00%,25,41.67%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
47.113.183.36,59,0.00%,43,72.88%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
198.41.0.4,58,0.00%,58,100.00%,396570,VRSN-AC50-340,US
208.67.222.123,56,0.00%,56,100.00%,36692,OPENDNS,US
40.90.4.6,55,0.00%,40,72.73%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
111.161.111.51,55,0.00%,47,85.45%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
140.207.198.6,55,0.00%,52,94.55%,17621,CNCGROUP-SH China Unicom Shanghai network,CN
111.206.126.88,53,0.00%,43,81.13%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
47.113.183.35,51,0.00%,38,74.51%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
40.90.4.2,51,0.00%,50,98.04%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
123.126.51.12,51,0.00%,51,100.00%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
112.124.47.27,50,0.00%,32,64.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
124.16.140.40,50,0.00%,50,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
123.151.66.83,49,0.00%,42,85.71%,58542,"CHINATELECOM-TIANJIN Tianjij,300000",CN
14.114.114.114,49,0.00%,37,75.51%,4134,"CHINANET-BACKBONE No.31,Jin-rong Street",CN
208.67.220.123,48,0.00%,48,100.00%,36692,OPENDNS,US
140.205.1.5,46,0.00%,21,45.65%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
101.199.129.10,45,0.00%,31,68.89%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
223.223.5.5,45,0.00%,45,100.00%,18144,"AS-ENECOM Energia Communications,Inc.",JP
124.16.140.93,43,0.00%,43,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
203.205.236.176,42,0.00%,42,100.00%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
64.4.48.1,42,0.00%,40,95.24%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
139.159.208.205,42,0.00%,31,73.81%,55990,HWCSNET Huawei Cloud Service data center,CN
192.168.210.1,42,0.00%,41,97.62%,null,null,null
13.107.42.2,41,0.00%,38,92.68%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
172.16.0.1,41,0.00%,18,43.90%,null,null,null
121.51.94.181,40,0.00%,35,87.50%,45090,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited,CN
162.159.36.2,40,0.00%,40,100.00%,13335,CLOUDFLARENET,US
172.18.82.1,40,0.00%,32,80.00%,null,null,null
140.205.122.35,39,0.00%,20,51.28%,45102,"ALIBABA-CN-NET Alibaba US Technology Co., Ltd.",CN
140.205.67.254,36,0.00%,23,63.89%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
108.162.193.156,36,0.00%,16,44.44%,13335,CLOUDFLARENET,US
124.16.140.196,36,0.00%,36,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
203.205.220.26,35,0.00%,24,68.57%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
162.14.24.251,35,0.00%,19,54.29%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
205.251.197.239,35,0.00%,25,71.43%,16509,AMAZON-02,US
52.220.136.67,34,0.00%,24,70.59%,16509,AMAZON-02,US
49.7.176.7,34,0.00%,34,100.00%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
150.171.10.38,33,0.00%,8,24.24%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
61.151.180.49,31,0.00%,19,61.29%,4811,CHINANET-SHANGHAI-MAN China Telecom Group,CN
192.168.123.1,31,0.00%,19,61.29%,null,null,null
205.251.192.112,30,0.00%,17,56.67%,16509,AMAZON-02,US
52.74.43.18,29,0.00%,18,62.07%,16509,AMAZON-02,US
101.89.14.186,29,0.00%,25,86.21%,4812,CHINANET-SH-AP China Telecom Group,CN
221.179.193.14,28,0.00%,27,96.43%,9808,"CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.",CN
150.171.10.32,28,0.00%,12,42.86%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
102.130.49.148,28,0.00%,14,50.00%,57695,"MISAKA Misaka Network, Inc.",US
205.251.197.2,27,0.00%,16,59.26%,16509,AMAZON-02,US
10.0.2.3,26,0.00%,7,26.92%,null,null,null
103.215.142.31,26,0.00%,20,76.92%,58519,CHINATELECOM-CTCLOUD Cloud Computing Corporation,CN
205.251.192.57,26,0.00%,15,57.69%,16509,AMAZON-02,US
124.16.140.136,26,0.00%,26,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
159.226.95.48,26,0.00%,26,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
150.171.16.240,26,0.00%,14,53.85%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
124.16.140.255,26,0.00%,26,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.119,26,0.00%,26,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.233,25,0.00%,25,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.61,25,0.00%,25,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.121,25,0.00%,25,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.75,25,0.00%,25,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.239,25,0.00%,25,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
14.215.178.30,24,0.00%,1,4.17%,4134,"CHINANET-BACKBONE No.31,Jin-rong Street",CN
129.29.29.29,24,0.00%,18,75.00%,1505,DNIC-AS-01505,US
4.2.2.2,23,0.00%,20,86.96%,3356,LEVEL3,US
202.106.196.115,23,0.00%,19,82.61%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
13.107.5.2,22,0.00%,22,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
108.162.193.177,21,0.00%,21,100.00%,13335,CLOUDFLARENET,US
150.171.0.2,21,0.00%,16,76.19%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
59.36.132.139,21,0.00%,21,100.00%,4134,"CHINANET-BACKBONE No.31,Jin-rong Street",CN
64.4.48.224,21,0.00%,10,47.62%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
13.107.222.39,21,0.00%,9,42.86%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
124.16.140.151,20,0.00%,20,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
120.92.128.233,20,0.00%,20,100.00%,17621,CNCGROUP-SH China Unicom Shanghai network,CN
159.226.95.52,20,0.00%,20,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
121.51.173.16,20,0.00%,9,45.00%,45090,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited,CN
121.195.179.18,20,0.00%,19,95.00%,4538,ERX-CERNET-BKB China Education and Research Network Center,CN
36.99.172.6,20,0.00%,13,65.00%,137687,"CHINATELECOM-HENAN-LUOYANG-IDC Luoyang, Henan Province, P.R.China.",CN
192.168.168.168,20,0.00%,18,90.00%,null,null,null
114.114.114.144,19,0.00%,14,73.68%,174,COGENT-174,US
159.226.95.32,19,0.00%,19,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
180.76.76.96,19,0.00%,19,100.00%,38365,"BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.",CN
120.76.107.37,19,0.00%,13,68.42%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
124.16.140.107,19,0.00%,19,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
185.125.190.66,18,0.00%,18,100.00%,41231,CANONICAL-AS,GB
205.251.193.165,18,0.00%,18,100.00%,16509,AMAZON-02,US
13.107.160.1,18,0.00%,18,100.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
150.171.16.38,18,0.00%,4,22.22%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
61.151.180.52,17,0.00%,13,76.47%,4811,CHINANET-SHANGHAI-MAN China Telecom Group,CN
64.4.48.4,17,0.00%,14,82.35%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
192.41.162.30,17,0.00%,9,52.94%,396570,VRSN-AC50-340,US
111.30.170.112,16,0.00%,9,56.25%,9808,"CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.",CN
202.106.46.151,16,0.00%,11,68.75%,4808,CHINA169-BJ China Unicom Beijing Province Network,CN
116.253.28.158,16,0.00%,11,68.75%,137693,"CHINATELECOM-GUANGXI-NANNING-IDC CHINATELECOM Guangxi Nanning IDC networkdescr: NanningGuangxi Province, P.R.China.",CN
124.16.140.70,16,0.00%,16,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
220.181.33.34,16,0.00%,16,100.00%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
172.64.32.147,16,0.00%,9,56.25%,13335,CLOUDFLARENET,US
47.113.183.33,16,0.00%,5,31.25%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
110.43.57.16,16,0.00%,8,50.00%,59019,"BJKSCNET Beijing Kingsoft Cloud Internet Technology Co., Ltd",CN
220.181.33.31,16,0.00%,6,37.50%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
122.112.208.249,16,0.00%,10,62.50%,55990,HWCSNET Huawei Cloud Service data center,CN
202.95.0.10,16,0.00%,14,87.50%,64050,BCPL-SG BGPNET Global ASN,SG
159.226.95.29,16,0.00%,16,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
124.16.140.89,16,0.00%,16,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
61.151.180.51,16,0.00%,7,43.75%,4811,CHINANET-SHANGHAI-MAN China Telecom Group,CN
108.162.193.197,15,0.00%,15,100.00%,13335,CLOUDFLARENET,US
114.144.144.144,15,0.00%,15,100.00%,4713,OCN NTT Communications Corporation,JP
203.107.0.100,15,0.00%,8,53.33%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
153.226.8.7,14,0.00%,10,71.43%,4713,OCN NTT Communications Corporation,JP
96.7.50.66,14,0.00%,3,21.43%,21342,AKAMAI-ASN2,NL
172.64.34.151,14,0.00%,7,50.00%,13335,CLOUDFLARENET,US
121.43.18.33,14,0.00%,8,57.14%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
111.45.3.226,14,0.00%,6,42.86%,56040,CMNET-GUANGDONG-AP China Mobile communications corporation,CN
101.89.14.148,14,0.00%,5,35.71%,4812,CHINANET-SH-AP China Telecom Group,CN
36.152.45.193,14,0.00%,5,35.71%,56046,CMNET-JIANGSU-AP China Mobile communications corporation,CN
199.7.68.1,14,0.00%,0,0.00%,397220,SECURITYSERVICES,US
162.14.24.246,14,0.00%,14,100.00%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
72.246.103.98,14,0.00%,7,50.00%,20940,AKAMAI-ASN1,NL
114.114.114.113,14,0.00%,10,71.43%,174,COGENT-174,US
205.251.196.236,13,0.00%,6,46.15%,16509,AMAZON-02,US
26.26.26.53,13,0.00%,0,0.00%,749,DNIC-AS-00749,US
203.119.28.1,13,0.00%,5,38.46%,24151,CNNIC-CRITICAL-AP China Internet Network Infomation Center,CN
89.44.169.141,12,0.00%,9,75.00%,203055,MEGA-LIMITED-AS Mega Limited,LU
205.251.196.197,12,0.00%,8,66.67%,16509,AMAZON-02,US
159.138.224.163,12,0.00%,6,50.00%,136907,HWCLOUDS-AS-AP HUAWEI CLOUDS,HK
198.51.44.8,12,0.00%,12,100.00%,62597,NSONE,US
49.232.70.103,12,0.00%,8,66.67%,45090,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited,CN
47.88.74.36,12,0.00%,5,41.67%,45102,"ALIBABA-CN-NET Alibaba US Technology Co., Ltd.",CN
216.239.34.108,12,0.00%,7,58.33%,15169,GOOGLE,US
205.251.199.230,12,0.00%,6,50.00%,16509,AMAZON-02,US
185.125.190.65,12,0.00%,12,100.00%,41231,CANONICAL-AS,GB
120.92.128.96,12,0.00%,6,50.00%,17621,CNCGROUP-SH China Unicom Shanghai network,CN
47.88.74.38,12,0.00%,5,41.67%,45102,"ALIBABA-CN-NET Alibaba US Technology Co., Ltd.",CN
23.200.75.112,12,0.00%,6,50.00%,20940,AKAMAI-ASN1,NL
58.251.121.188,12,0.00%,12,100.00%,17623,CNCGROUP-SZ China Unicom Shenzen network,CN
23.213.42.6,12,0.00%,6,50.00%,20940,AKAMAI-ASN1,NL
42.236.105.6,12,0.00%,3,25.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
121.43.18.41,11,0.00%,5,45.45%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
40.90.4.5,11,0.00%,10,90.91%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
140.205.122.143,11,0.00%,7,63.64%,45102,"ALIBABA-CN-NET Alibaba US Technology Co., Ltd.",CN
116.128.153.20,11,0.00%,11,100.00%,140979,UNICOM-SHFT-IDC China Unicom Shanghai FuTe IDC network,CN
64.4.48.205,11,0.00%,3,27.27%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
185.120.22.23,11,0.00%,6,54.55%,206479,FASTETHERNET-AS FastEthernet,DE
220.181.33.32,11,0.00%,11,100.00%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
106.55.82.76,11,0.00%,6,54.55%,45090,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited,CN
205.251.197.191,10,0.00%,10,100.00%,16509,AMAZON-02,US
199.19.53.1,10,0.00%,5,50.00%,12041,AS-AFILIAS1,US
91.189.94.173,10,0.00%,10,100.00%,41231,CANONICAL-AS,GB
180.102.211.91,10,0.00%,5,50.00%,134756,CHINANET-NANJING-JISHAN-IDC CHINANET Nanjing Jishan IDC network,CN
120.92.208.33,10,0.00%,10,100.00%,23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation",CN
158.226.8.7,10,0.00%,5,50.00%,null,null,null
39.96.153.39,10,0.00%,6,60.00%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
40.90.4.205,10,0.00%,4,40.00%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
137.184.40.180,10,0.00%,5,50.00%,14061,DIGITALOCEAN-ASN,US
193.108.91.66,10,0.00%,3,30.00%,21342,AKAMAI-ASN2,NL
110.242.68.134,10,0.00%,5,50.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
172.64.32.105,10,0.00%,10,100.00%,13335,CLOUDFLARENET,US
150.171.10.36,10,0.00%,10,100.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
183.253.57.200,10,0.00%,6,60.00%,9808,"CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.",CN
205.251.195.9,10,0.00%,6,60.00%,16509,AMAZON-02,US
13.107.206.39,10,0.00%,5,50.00%,8075,MICROSOFT-CORP-MSN-AS-BLOCK,US
216.239.38.10,10,0.00%,7,70.00%,15169,GOOGLE,US
95.101.36.128,10,0.00%,6,60.00%,21342,AKAMAI-ASN2,NL
205.251.193.166,10,0.00%,2,20.00%,16509,AMAZON-02,US
123.150.77.68,10,0.00%,5,50.00%,58542,"CHINATELECOM-TIANJIN Tianjij,300000",CN
2.1.4.1,10,0.00%,4,40.00%,3215,France Telecom - Orange,FR
14.1.112.22,10,0.00%,3,30.00%,134963,ASEPL-AS-AP Alibaba.com Singapore E-Commerce Private Limited,SG
103.72.16.81,9,0.00%,8,88.89%,45062,NETEASE-NETWORK NetEase Building No.16 Ke Yun Road,CN
184.26.127.54,9,0.00%,6,66.67%,20940,AKAMAI-ASN1,NL
101.132.100.20,9,0.00%,2,22.22%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
119.29.29.2,9,0.00%,8,88.89%,132203,"TENCENT-NET-AP-CN Tencent Building, Kejizhongyi Avenue",CN
2.1.0.6,9,0.00%,1,11.11%,3215,France Telecom - Orange,FR
205.251.194.24,9,0.00%,5,55.56%,16509,AMAZON-02,US
168.126.63.1,8,0.00%,8,100.00%,4766,KIXS-AS-KR Korea Telecom,KR
84.53.139.64,8,0.00%,2,25.00%,21342,AKAMAI-ASN2,NL
40.90.4.7,8,0.00%,5,62.50%,8068,MICROSOFT-CORP-MSN-AS-BLOCK,US
216.239.38.109,8,0.00%,6,75.00%,15169,GOOGLE,US
60.210.22.182,8,0.00%,4,50.00%,4837,CHINA169-BACKBONE CHINA UNICOM China169 Backbone,CN
124.16.140.20,8,0.00%,8,100.00%,7497,CSTNET-AS-AP Computer Network Information Center,CN
39.104.185.30,8,0.00%,7,87.50%,37963,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.",CN
