10.10.110.5,"{1: 210, 28: 210}"
192.168.124.8,"{1: 208, 28: 208}"
192.168.126.212,"{28: 205, 1: 205}"
192.168.126.222,"{28: 180, 1: 215}"
192.168.255.91,"{1: 390, 28: 3}"
124.16.139.177,"{28: 13, 1: 372}"
192.168.171.43,"{28: 121, 1: 260}"
10.10.112.43,"{1: 275, 28: 100}"
192.168.125.31,"{28: 184, 1: 188}"
159.226.95.46,"{1: 192, 28: 127, 65: 48, 12: 1}"
124.16.136.199,"{1: 181, 33: 74, 28: 92, 16: 11}"
10.10.102.121,{1: 354}
10.10.112.73,{1: 354}
10.10.102.122,{1: 350}
192.168.126.40,"{28: 183, 1: 166}"
159.226.95.70,"{1: 169, 28: 172}"
124.16.136.100,"{1: 292, 28: 43}"
10.10.110.253,"{1: 260, 28: 73}"
124.16.136.213,"{1: 327, 28: 1}"
124.16.136.211,{1: 308}
159.226.95.43,"{1: 245, 28: 50}"
192.168.124.114,"{28: 145, 1: 144}"
192.168.126.182,"{1: 144, 28: 144}"
192.168.255.31,{1: 280}
10.10.112.46,"{28: 174, 1: 104}"
124.16.141.69,"{1: 260, 28: 3}"
192.168.126.195,{28: 260}
192.168.124.173,"{28: 130, 1: 130}"
10.10.111.151,"{28: 115, 1: 143}"
192.168.124.39,"{28: 129, 1: 129}"
10.10.102.103,{1: 252}
10.10.103.212,{1: 250}
159.226.95.118,"{1: 122, 28: 122}"
192.168.126.217,"{1: 120, 28: 120}"
192.168.126.213,"{28: 120, 1: 120}"
10.10.111.163,"{1: 152, 28: 86}"
192.168.126.228,"{1: 125, 28: 111}"
10.10.111.169,"{28: 96, 1: 140}"
124.16.137.120,"{1: 215, 65: 12}"
159.226.5.173,"{1: 172, 28: 52}"
10.10.102.102,{1: 220}
124.16.139.135,"{28: 98, 1: 117}"
192.168.126.214,"{1: 107, 28: 107}"
10.10.112.54,"{1: 104, 28: 109}"
124.16.141.18,"{1: 169, 28: 44}"
10.10.102.156,{1: 208}
124.16.138.48,"{1: 58, 12: 138, 28: 3}"
192.168.171.45,"{28: 68, 1: 128}"
10.10.102.97,"{28: 145, 1: 47}"
124.16.141.82,"{1: 157, 28: 27, 16: 7}"
192.168.126.220,"{1: 93, 28: 93}"
192.168.125.47,"{1: 90, 28: 88}"
124.16.141.83,"{1: 150, 28: 27}"
10.10.103.195,{1: 170}
10.10.103.47,"{1: 93, 28: 75}"
124.16.141.29,{1: 158}
192.168.126.218,"{1: 77, 28: 77}"
124.16.139.161,"{1: 149, 28: 2}"
192.168.124.144,"{1: 88, 28: 60}"
124.16.138.91,"{28: 51, 1: 94}"
124.16.136.75,"{28: 35, 1: 106}"
192.168.255.53,{1: 140}
124.16.141.183,"{12: 52, 1: 88}"
124.16.141.73,{1: 139}
124.16.141.127,"{1: 82, 28: 47, 6: 4, 16: 5}"
159.226.94.157,"{1: 109, 28: 28}"
10.10.103.199,{1: 137}
192.168.124.252,"{28: 112, 1: 24}"
10.10.112.79,"{1: 75, 28: 60}"
10.10.103.15,{1: 134}
124.16.139.169,{1: 132}
124.16.138.26,"{1: 124, 28: 8}"
124.16.141.63,"{1: 126, 28: 4}"
124.16.136.212,{1: 127}
124.16.141.76,"{1: 125, 28: 1}"
159.226.94.158,{12: 122}
159.226.95.88,"{1: 61, 28: 61}"
159.226.95.26,"{28: 61, 1: 61}"
159.226.95.90,"{1: 61, 28: 61}"
159.226.95.39,"{28: 61, 1: 61}"
47.242.38.94,{1: 121}
10.10.102.37,"{1: 78, 28: 42}"
10.10.114.227,"{1: 96, 28: 24}"
159.226.95.45,{1: 120}
124.16.139.141,{1: 119}
124.16.139.158,"{1: 81, 28: 36}"
159.226.95.60,"{1: 96, 12: 19}"
10.10.103.162,"{1: 57, 28: 55}"
124.16.141.54,"{1: 79, 33: 31, 6: 2}"
124.16.136.101,"{1: 68, 12: 42, 28: 2}"
192.168.126.208,"{28: 56, 1: 56}"
192.168.126.221,"{1: 67, 28: 43}"
124.16.141.79,"{28: 17, 1: 91, 33: 2}"
124.16.141.17,{1: 107}
10.10.112.104,"{1: 75, 28: 31}"
192.168.126.246,"{28: 101, 1: 5}"
192.168.126.219,"{1: 53, 28: 52}"
10.10.103.208,{1: 100}
10.10.110.11,"{1: 60, 28: 39}"
192.168.126.152,"{1: 48, 28: 48}"
192.168.125.146,"{28: 48, 1: 48}"
192.168.126.225,"{1: 52, 28: 43}"
10.10.102.64,{1: 94}
10.10.111.161,"{1: 60, 28: 33}"
10.10.112.83,"{1: 49, 28: 44}"
124.16.141.116,{1: 90}
124.16.141.9,"{65: 35, 1: 47, 28: 7, 12: 1}"
10.10.110.100,"{1: 43, 28: 43}"
124.16.141.84,{1: 86}
124.16.138.60,{28: 79}
192.168.126.188,"{1: 39, 28: 39}"
10.10.102.94,"{1: 40, 28: 38}"
10.10.110.61,"{1: 44, 28: 31}"
124.16.139.165,{1: 74}
10.10.114.229,"{1: 38, 28: 36}"
124.16.141.6,"{1: 45, 16: 7, 28: 19}"
192.168.255.89,{1: 71}
124.16.139.126,"{1: 66, 28: 3, 12: 1}"
192.168.255.171,"{28: 34, 1: 34}"
124.16.141.46,"{28: 34, 1: 33}"
192.168.126.186,"{1: 33, 28: 33}"
124.16.141.36,"{16: 12, 1: 28, 28: 26}"
159.226.95.40,"{28: 31, 1: 27, 12: 6, 16: 1}"
192.168.126.39,"{28: 34, 1: 31}"
124.16.139.253,"{1: 63, 12: 1}"
124.16.141.19,{1: 64}
10.10.112.67,{1: 63}
124.16.141.8,"{1: 39, 28: 20, 33: 4}"
192.168.171.81,"{28: 28, 1: 34}"
124.16.138.103,"{28: 40, 1: 21}"
124.16.141.152,"{1: 23, 28: 37}"
10.10.111.111,"{28: 30, 1: 30}"
10.10.102.106,{1: 59}
124.16.141.16,{1: 58}
124.16.139.252,"{1: 49, 28: 8, 12: 1}"
10.10.114.226,"{1: 33, 28: 21}"
124.16.139.140,"{28: 26, 1: 28}"
124.16.139.172,{1: 54}
10.10.112.103,"{1: 27, 28: 27}"
124.16.138.76,"{1: 32, 28: 17}"
10.10.103.191,{1: 49}
10.10.103.167,"{28: 16, 1: 32}"
192.168.126.206,"{28: 24, 1: 24}"
10.10.112.69,"{1: 21, 28: 26}"
10.10.102.201,{1: 47}
124.16.141.97,"{28: 16, 1: 30}"
124.16.136.251,"{12: 32, 1: 8, 28: 6}"
124.16.139.153,{1: 45}
10.10.114.228,"{1: 27, 28: 17}"
10.10.103.168,{28: 44}
124.16.138.90,"{12: 33, 1: 5, 28: 5}"
10.10.102.204,{1: 43}
159.226.5.174,"{1: 36, 12: 1, 28: 6}"
124.16.139.149,{1: 42}
124.16.140.6,"{1: 38, 28: 4}"
124.16.138.66,"{28: 15, 1: 23, 0: 4}"
10.10.112.64,"{28: 24, 1: 18}"
124.16.141.1,"{1: 23, 16: 6, 28: 12}"
10.10.110.63,"{28: 18, 1: 20}"
124.16.137.82,"{1: 24, 28: 14}"
159.226.5.166,"{1: 20, 28: 18}"
10.10.112.112,"{1: 31, 28: 6}"
10.10.114.24,"{28: 18, 1: 18}"
10.10.110.121,"{1: 34, 28: 2}"
10.10.112.58,"{28: 20, 1: 15}"
10.10.26.148,{1: 35}
124.16.137.58,"{1: 21, 28: 11, 2: 1}"
10.10.110.228,{1: 33}
10.10.102.152,"{1: 25, 28: 8}"
10.10.102.61,{1: 32}
124.16.141.110,"{28: 14, 16: 5, 1: 12}"
124.16.141.65,{1: 31}
10.10.111.168,"{28: 14, 1: 16}"
124.16.141.89,"{16: 6, 28: 12, 1: 12}"
124.16.141.67,"{1: 28, 28: 1}"
192.168.124.166,"{28: 13, 1: 16}"
124.16.138.121,"{1: 14, 28: 14}"
124.16.138.183,"{28: 16, 1: 12}"
10.10.110.48,"{1: 20, 28: 8}"
192.168.124.201,"{28: 14, 1: 14}"
124.16.139.168,{1: 27}
10.10.110.80,"{28: 2, 1: 25}"
192.168.126.173,"{1: 25, 28: 2}"
124.16.139.251,{1: 27}
124.16.137.73,"{1: 25, 28: 2}"
10.10.103.25,{1: 26}
124.16.141.30,{1: 26}
64.62.197.18,{1: 26}
10.10.112.102,"{28: 12, 1: 12}"
192.168.124.220,"{1: 12, 28: 12}"
10.10.102.200,"{1: 12, 28: 12}"
124.16.141.80,{1: 24}
10.10.110.115,{28: 23}
192.168.126.236,"{1: 11, 28: 11}"
192.168.124.76,"{1: 11, 28: 11}"
10.10.102.84,"{28: 11, 1: 11}"
192.168.125.76,"{1: 11, 28: 11}"
192.168.125.55,"{28: 11, 1: 9}"
10.10.112.88,"{1: 16, 28: 4}"
10.10.102.12,"{28: 10, 1: 10}"
10.10.102.89,"{28: 10, 1: 10}"
10.10.112.44,"{28: 6, 1: 14}"
10.10.102.83,{1: 20}
10.10.102.115,{1: 20}
124.16.138.131,"{1: 17, 28: 2}"
192.168.132.91,{1: 19}
10.10.112.60,"{28: 13, 1: 5}"
124.16.138.87,"{1: 16, 28: 2}"
10.10.103.81,"{28: 8, 1: 8}"
192.168.126.45,"{28: 9, 1: 7}"
192.168.255.72,"{28: 7, 1: 9}"
124.16.139.184,{1: 16}
10.10.27.3,{1: 16}
10.10.111.60,"{1: 8, 28: 8}"
10.10.111.79,{1: 15}
10.10.112.53,"{28: 4, 1: 10}"
124.16.138.119,"{28: 10, 43: 1, 48: 1, 1: 2}"
192.168.124.83,"{1: 7, 28: 7}"
159.226.95.32,{1: 14}
124.16.141.13,{1: 14}
159.226.95.80,"{1: 9, 12: 4}"
192.168.255.15,{1: 13}
10.10.102.88,"{28: 6, 1: 6}"
192.168.126.183,"{28: 6, 1: 6}"
10.10.110.49,{1: 12}
10.10.102.2,"{1: 9, 28: 3}"
10.10.112.114,"{1: 6, 28: 6}"
10.10.103.77,"{1: 6, 28: 6}"
10.10.111.136,"{1: 9, 28: 2}"
10.10.102.49,"{1: 6, 28: 5}"
124.16.141.202,{1: 11}
192.168.126.42,{1: 10}
124.16.136.128,"{1: 6, 28: 4}"
192.168.125.147,"{1: 8, 28: 2}"
10.10.111.159,"{1: 6, 28: 4}"
192.168.124.159,"{1: 8, 28: 2}"
159.226.95.59,"{1: 5, 28: 4, 12: 1}"
10.10.111.41,"{1: 8, 28: 2}"
124.16.141.59,"{1: 6, 28: 4}"
192.168.124.135,"{1: 8, 28: 2}"
10.10.114.241,"{1: 8, 28: 2}"
10.10.103.60,"{1: 8, 28: 2}"
10.10.102.51,"{1: 8, 28: 2}"
10.10.110.7,"{1: 8, 28: 2}"
10.10.113.2,"{1: 8, 28: 2}"
10.10.112.116,"{1: 5, 28: 5}"
124.16.141.68,"{28: 3, 1: 7}"
124.16.139.176,{1: 10}
124.16.139.162,{1: 9}
10.10.114.225,"{1: 8, 28: 1}"
124.16.139.142,"{1: 8, 28: 1}"
124.16.141.72,{1: 9}
10.10.103.161,"{28: 4, 1: 4}"
192.168.124.33,"{28: 4, 1: 4}"
10.10.102.48,"{28: 3, 1: 5}"
10.10.27.147,"{1: 4, 28: 4}"
10.10.114.224,{1: 8}
10.10.102.202,"{1: 6, 28: 2}"
10.10.102.41,{28: 8}
10.10.102.46,"{1: 4, 28: 4}"
10.10.103.5,"{1: 6, 28: 2}"
10.10.111.174,{1: 8}
192.168.255.96,"{1: 6, 28: 2}"
10.10.112.21,"{1: 4, 28: 4}"
10.10.110.21,"{28: 4, 1: 4}"
10.10.102.24,"{1: 4, 28: 4}"
192.168.124.115,"{1: 6, 28: 2}"
10.10.102.176,"{28: 4, 1: 4}"
124.16.141.40,{1: 7}
10.10.112.77,"{1: 5, 28: 2}"
10.10.112.113,{1: 7}
10.10.103.4,{1: 7}
124.16.141.106,"{1: 4, 28: 2}"
10.10.111.96,{1: 6}
159.226.95.143,"{1: 3, 28: 3}"
159.226.94.78,"{28: 3, 1: 3}"
124.16.139.185,{1: 6}
192.168.124.183,{1: 6}
10.10.112.200,{1: 6}
124.16.141.155,"{1: 4, 28: 2}"
10.10.103.172,"{28: 2, 1: 4}"
10.10.110.92,"{1: 3, 28: 3}"
10.10.113.94,{1: 6}
10.10.114.239,{1: 6}
124.16.137.51,"{1: 4, 28: 2}"
124.16.140.12,{1: 6}
124.16.138.22,"{1: 4, 28: 2}"
124.16.139.154,{1: 5}
124.16.138.88,"{1: 4, 28: 1}"
10.10.110.98,{1: 5}
159.226.94.102,"{28: 3, 1: 2}"
10.10.111.54,"{1: 2, 28: 2}"
10.10.110.13,"{1: 2, 28: 2}"
159.226.95.240,"{28: 2, 1: 2}"
124.16.137.55,{12: 4}
124.16.138.155,"{1: 2, 12: 2}"
159.226.94.229,"{28: 2, 1: 2}"
10.10.110.77,"{1: 2, 28: 2}"
10.10.103.73,{1: 4}
10.10.103.128,"{28: 2, 1: 2}"
159.226.94.202,"{28: 2, 1: 2}"
159.226.95.194,"{1: 2, 28: 2}"
10.10.102.80,{1: 4}
192.168.125.46,"{1: 3, 28: 1}"
10.10.102.34,{1: 4}
159.226.94.156,"{1: 2, 28: 2}"
192.168.124.214,{28: 4}
159.226.94.178,"{1: 2, 28: 2}"
159.226.94.72,"{1: 2, 28: 2}"
159.226.95.221,"{28: 2, 1: 2}"
159.226.94.82,"{1: 2, 28: 2}"
159.226.94.19,"{1: 3, 28: 1}"
159.226.94.220,"{1: 2, 28: 2}"
10.10.110.66,"{1: 2, 28: 2}"
124.16.137.126,"{1: 2, 28: 2}"
159.226.94.199,"{1: 2, 28: 2}"
159.226.95.138,"{1: 2, 28: 2}"
192.168.171.77,"{28: 2, 1: 1}"
124.16.139.175,{28: 3}
10.10.103.158,{1: 3}
124.16.141.126,{1: 3}
10.10.103.45,{28: 3}
159.226.94.96,"{1: 1, 28: 1}"
159.226.94.236,"{1: 1, 28: 1}"
159.226.94.59,"{28: 1, 1: 1}"
114.114.114.114,{28: 2}
159.226.94.27,"{28: 1, 1: 1}"
159.226.95.181,"{28: 1, 1: 1}"
159.226.94.101,"{1: 1, 28: 1}"
159.226.94.252,"{28: 1, 1: 1}"
159.226.95.160,"{28: 1, 1: 1}"
192.168.126.230,{1: 2}
10.10.102.139,{28: 2}
159.226.8.7,{1: 2}
159.226.94.130,"{28: 1, 1: 1}"
159.226.94.89,"{28: 1, 1: 1}"
159.226.94.31,"{28: 1, 1: 1}"
159.226.95.151,"{1: 1, 28: 1}"
159.226.95.117,"{28: 1, 1: 1}"
10.10.110.19,{1: 2}
159.226.94.55,"{28: 1, 1: 1}"
10.10.110.72,{1: 2}
159.226.94.163,"{1: 1, 28: 1}"
159.226.95.195,"{1: 1, 28: 1}"
10.10.111.140,{1: 2}
10.10.110.16,{1: 2}
159.226.94.111,"{28: 1, 1: 1}"
124.16.137.116,{1: 2}
159.226.94.70,"{28: 1, 1: 1}"
159.226.94.71,"{28: 1, 1: 1}"
159.226.95.209,"{28: 1, 1: 1}"
159.226.94.37,"{28: 1, 1: 1}"
159.226.95.245,"{1: 1, 28: 1}"
159.226.94.125,"{1: 1, 28: 1}"
10.10.103.206,{1: 2}
159.226.94.193,"{1: 1, 28: 1}"
159.226.94.99,"{1: 1, 28: 1}"
159.226.94.137,"{28: 1, 1: 1}"
159.226.95.133,"{28: 1, 1: 1}"
124.16.139.167,{1: 2}
10.10.111.108,{1: 2}
10.10.110.239,{1: 2}
159.226.95.162,"{1: 1, 28: 1}"
159.226.95.131,"{28: 1, 1: 1}"
10.10.110.38,{1: 2}
10.10.103.28,{1: 2}
10.10.111.18,{1: 2}
159.226.94.224,"{28: 1, 1: 1}"
159.226.95.136,"{1: 1, 28: 1}"
10.10.103.55,"{1: 1, 28: 1}"
159.226.95.202,"{1: 1, 28: 1}"
159.226.94.16,"{1: 1, 28: 1}"
159.226.95.192,"{28: 1, 1: 1}"
159.226.94.222,"{1: 1, 28: 1}"
159.226.94.190,"{28: 1, 1: 1}"
10.10.110.14,{1: 2}
159.226.95.205,"{28: 1, 1: 1}"
159.226.94.133,"{1: 1, 28: 1}"
159.226.94.66,"{28: 1, 1: 1}"
159.226.94.194,"{1: 1, 28: 1}"
159.226.95.182,"{1: 1, 28: 1}"
159.226.95.198,"{1: 1, 28: 1}"
159.226.94.106,"{28: 1, 1: 1}"
8.8.8.8,{1: 2}
124.16.141.2,{1: 2}
159.226.94.248,"{1: 1, 28: 1}"
10.10.111.133,{1: 2}
124.16.141.114,{1: 2}
159.226.94.30,"{1: 1, 28: 1}"
124.16.141.113,{1: 1}
10.10.103.42,{1: 1}
192.168.255.110,{1: 1}
10.10.110.107,{28: 1}
10.10.103.75,{1: 1}
10.10.110.23,{1: 1}
159.226.94.242,{12: 1}
10.10.102.92,{1: 1}
10.10.112.65,{1: 1}
124.16.138.143,{1: 1}
